Price,Close,High,Low,Open,Volume
Ticker,EWZ,EWZ,EWZ,EWZ,EWZ
Date,,,,,
2023-12-11,28.612377166748047,28.64627886517774,28.442875140687395,28.502201496417406,12357800
2023-12-12,28.324214935302734,28.53609566904872,28.18861139502704,28.53609566904872,17329400
2023-12-13,29.358198165893555,29.366675206964867,28.29032053702387,28.468299602994836,38784300
2023-12-14,29.714155197143555,29.968411430454278,29.561600810548438,29.654828850472498,38632900
2023-12-15,29.315824508666992,29.66330885449792,29.273448999769386,29.66330885449792,40703700
2023-12-18,29.82433319091797,29.909087430701014,29.468375082960183,29.493799738373262,19355900
2023-12-19,30.222671508789062,30.290474903921236,30.06164329491588,30.146394305787275,36926600
2023-12-20,29.644351959228516,30.170896650431263,29.609251657949574,30.144567239886783,30131100
2023-12-21,30.127016067504883,30.25864971777665,29.890071479814193,30.091912421698574,19069400
2023-12-22,30.381507873535156,30.574574569814672,30.25864846596375,30.2937521103178,16014400
2023-12-26,30.84662628173828,30.908055992473535,30.61845591529178,30.6974374501897,15982400
2023-12-27,30.951932907104492,31.013362615910747,30.750091957074208,30.829073489491975,18672900
2023-12-28,30.8115234375,30.987038336038907,30.697438251299474,30.864175563693898,18399900
2023-12-29,30.679882049560547,30.864171160283046,30.54824840518781,30.83784510094205,9429200
2024-01-02,30.162118911743164,30.609682064384288,29.977829777205383,30.451718992589562,24856800
2024-01-03,30.21477508544922,30.434167873843318,30.056812009992,30.056812009992,23272600
2024-01-04,29.898845672607422,30.12701602233842,29.775986260137458,29.80231232061876,17008200
2024-01-05,30.241100311279297,30.44294126929172,30.06558541589122,30.1182408888081,20393200
2024-01-08,30.302526473999023,30.35518194074979,30.012929776039293,30.048033420539802,14099600
2024-01-09,29.872522354125977,30.083137552644597,29.84619294355998,30.056811489746824,18415500
2024-01-10,29.82863998413086,29.898843923864167,29.670676935146265,29.8900696867729,14039500
2024-01-11,29.977828979492188,30.100688399248074,29.653128606184765,30.004155041534702,24130900
2024-01-12,30.13578987121582,30.495593866380062,30.074360165773232,30.355182632844453,16998800
2024-01-16,29.345975875854492,29.79353900387746,29.2669943443015,29.79353900387746,26929500
2024-01-17,29.170461654663086,29.266991653091097,29.065150723830822,29.117806189246956,22320500
2024-01-18,28.880863189697266,29.021274424121653,28.731677717726054,28.951070480743404,20875100
2024-01-19,28.924741744995117,28.977397214503466,28.66147109278931,28.81065991589565,22034500
2024-01-22,28.38064956665039,28.845761179359318,28.17880861495278,28.6351459896175,28227400
2024-01-23,28.907190322875977,28.907190322875977,28.380649011159274,28.687797551716013,20000400
2024-01-24,28.89841651916504,29.32842448240479,28.82820922445843,29.302098420723848,20003800
2024-01-25,29.126583099365234,29.196790393029914,28.95984579841364,29.038827329952397,21268600
2024-01-26,29.284547805786133,29.407407228925738,29.10025867107673,29.214343855849876,21603400
2024-01-29,29.073930740356445,29.17046409452637,28.81943432439356,29.161686509055652,23422300
2024-01-30,28.83698844909668,28.93352181097076,28.556165949645674,28.80188479974824,25714800
2024-01-31,28.889638900756836,29.416183567455565,28.819434953797845,29.117809260626704,28536900
2024-02-01,29.21434211730957,29.240668178510482,28.94229387678413,28.98617176134165,21427300
2024-02-02,28.670246124267578,28.819434951504167,28.494734583050036,28.7492276568827,27615900
2024-02-05,28.67902183532715,28.74922577769168,28.222684493120255,28.591266070454527,24221100
2024-02-06,29.45128631591797,29.460060553644528,29.030052604015847,29.030052604015847,19310400
2024-02-07,29.30209732055664,29.38107885030213,29.13536002339081,29.223115790811153,14809700
2024-02-08,28.705350875854492,29.109032792453124,28.652698750530963,29.091484315790744,25990300
2024-02-09,28.89841651916504,29.00372411355689,28.722901630066584,28.758005277419887,19676200
2024-02-12,29.152912139892578,29.345975499694507,28.81943419453583,28.81943419453583,14479500
2024-02-13,28.3192195892334,28.80188302112936,28.07349908047082,28.766779373948694,33561800
2024-02-14,28.564937591552734,28.8018821816137,28.52105970768988,28.529833945395268,26961400
2024-02-15,28.784330368041992,28.863311898088398,28.59126700944807,28.626367307949177,20771100
2024-02-16,29.056379318237305,29.144135088148072,28.81066048435272,28.836986545792346,23824600
2024-02-20,29.565370559692383,29.574148145803886,29.40740748636769,29.44251113547723,24246600
2024-02-21,29.565370559692383,29.62680027179996,29.372307184926385,29.53904449669435,12356100
2024-02-22,29.38985824584961,29.609251025581436,29.36352883586745,29.582921615599275,20649500
2024-02-23,29.065153121948242,29.26699406786208,29.012500999855583,29.231893769022967,13705100
2024-02-26,29.21434211730957,29.319649709781224,29.073930878124703,29.24944576402279,16878400
2024-02-27,29.907623291015625,29.95150117442238,29.582919588936214,29.6004714118325,26620900
2024-02-28,29.26699447631836,29.653127897949428,29.161686882995358,29.626798488867653,26366400
2024-02-29,28.968618392944336,29.082703564843566,28.854536568712934,29.03882568262627,26318700
2024-03-01,29.135358810424805,29.266992456075137,28.89841423105284,29.14413304773437,17018000
2024-03-04,28.95107078552246,29.100256259064203,28.907189554322724,29.02127472963977,12340500
2024-03-05,28.828208923339844,29.073931104578275,28.7580049770346,28.907190455225763,17522400
2024-03-06,29.091482162475586,29.231893399058926,28.994948809636803,29.15291186925155,13997000
2024-03-07,29.047603607177734,29.100259081123042,28.92474418230694,29.082707256474606,10832100
2024-03-08,28.37187385559082,28.48595568258302,28.134929268681937,28.213910797651565,32150000
2024-03-11,28.18758201599121,28.450852669184933,28.08227442424732,28.08227442424732,21263700
2024-03-12,28.564937591552734,28.679022767730523,28.23145964839272,28.38064847072797,21034900
2024-03-13,28.67902183532715,28.758003362779647,28.485955135405966,28.51228454300203,20240900
2024-03-14,28.43330192565918,28.66146891418273,28.284113113892936,28.652694677098935,18521700
2024-03-15,28.1612548828125,28.380647643399175,28.108599415111268,28.301666115681257,18366400
2024-03-18,28.073497772216797,28.406974035722644,27.871656831836045,28.406974035722644,30430500
2024-03-19,28.152482986450195,28.380650003460257,28.003294156057816,28.073499778330312,21085300
2024-03-20,28.801881790161133,28.845759673427633,28.161255321000066,28.240236849946932,23414900
2024-03-21,28.564937591552734,28.81065976698704,28.538611530768613,28.81065976698704,15538800
2024-03-22,28.196361541748047,28.406976739729114,28.13493183003122,28.30166914073858,16256000
2024-03-25,28.301668167114258,28.354323638632195,28.213912395585794,28.231460871757008,10429400
2024-03-26,28.310440063476562,28.371873115666716,28.19635823945956,28.257787943981892,16233500
2024-03-27,28.529834747314453,28.556164156506597,28.099826786636633,28.187582556828993,21995100
2024-03-28,28.450851440429688,28.591266020247865,28.31044020827935,28.31044020827935,18375300
2024-04-01,27.93308448791504,28.415749535733326,27.836551143584618,28.38942012967289,20111600
2024-04-02,28.091049194335938,28.19636013574338,27.889209918641104,27.9418637155108,20687200
2024-04-03,28.1612548828125,28.257788233097493,27.643487833921228,27.90675847709167,25252400
2024-04-04,28.1612548828125,28.88963710717298,28.073497443811043,28.521058876267936,42563800
2024-04-05,27.91553497314453,28.10860000392488,27.76634782586709,28.064722120421973,23229300
2024-04-08,28.538610458374023,28.62636622280214,28.012067502635766,28.012067502635766,20296500
2024-04-09,28.95107078552246,28.95984502316165,28.68779678899574,28.8457598478446,30366000
2024-04-10,28.152482986450195,28.538613072031893,28.020845980084456,28.43330547554018,33911600
2024-04-11,27.924312591552734,28.09982748396107,27.854106969356216,28.082275659953424,19988300
2024-04-12,27.441648483276367,27.8190043211272,27.33633921561617,27.775124762171274,25393000
2024-04-15,27.037965774536133,27.257358554828322,26.79224693186269,27.125723221419825,26929700
2024-04-16,26.397336959838867,26.678159426353012,26.239373903966175,26.4675425764674,34375800
2024-04-17,26.476316452026367,26.70448510698384,26.20426991773753,26.625503585120335,25571900
2024-04-18,26.42366600036621,26.765918189124857,26.16039366961539,26.625506948924695,24299400
2024-04-19,26.97653579711914,27.037965507180076,26.537750240873546,26.537750240873546,28418000
2024-04-22,27.21347999572754,27.266133793022792,26.739590798568127,26.844900066992675,18462900
2024-04-23,27.345115661621094,27.50307872928034,26.862452220514783,26.958983904435613,20096300
2024-04-24,27.1959285736084,27.23980813353076,27.037965505556024,27.20470448559287,13461600
2024-04-25,27.037965774536133,27.099395485204493,26.765919195647356,26.836124818387496,11300200
2024-04-26,27.678592681884766,27.79267618586064,27.441648088434103,27.467974149594845,17031700
2024-04-29,27.86288070678711,27.9418622348233,27.722469473352536,27.775123267432015,12570100
2024-04-30,27.23103141784668,27.63471331421372,27.195927770944845,27.555731782518603,20855400
2024-05-01,27.33633804321289,27.678591893054396,27.116945279344677,27.29246015997283,23506400
2024-05-02,27.889209747314453,28.020845075597055,27.731246683841725,27.81900412730813,18891100
2024-05-03,28.354324340820312,28.5561652984688,28.231461570902457,28.477183763069988,19648600
2024-05-06,28.37187385559082,28.547385388707404,28.28411474136462,28.301666564209857,13076100
2024-05-07,28.538610458374023,28.74045139469295,28.450851346278082,28.59126592563159,14982300
2024-05-08,28.43330192565918,28.5122834500842,28.108598243207588,28.108598243207588,9842100
2024-05-09,27.950637817382812,28.00329161084297,27.57328200427818,27.69614141362986,33750100
2024-05-10,27.740022659301758,28.126152733306622,27.713694924051147,28.091049086305805,10507500
2024-05-13,27.889209747314453,28.152482077713675,27.748798507301807,27.968191279050817,13588800
2024-05-14,28.055946350097656,28.117377730678324,27.84532949532299,27.889209052880613,14572000
2024-05-15,27.757572174072266,27.854105527282492,27.380218020448783,27.62593684849812,32220000
2024-05-16,27.81900405883789,27.959415298504943,27.69614296875371,27.924311651671175,15045200
2024-05-17,27.86288070678711,27.90675858954769,27.652263856635248,27.783899178750918,13368600
2024-05-20,27.78390121459961,28.020845816070153,27.59961208490078,27.678593618724296,15020000
2024-05-21,27.590837478637695,27.862884066996227,27.485528203944703,27.792678441812278,16696300
2024-05-22,27.090618133544922,27.29245906649675,27.02041251887325,27.248579511180775,23354300
2024-05-23,26.888776779174805,27.20470289682937,26.78346918917926,27.134497278887686,14779600
2024-05-24,26.70448875427246,27.020414884875535,26.634283133453337,26.967759413885666,19937500
2024-05-28,26.678159713745117,27.037963712071623,26.581628035987194,26.994085828893834,18720200
2024-05-29,26.22182273864746,26.344683826202584,26.142842882565276,26.230598650175253,19371600
2024-05-30,26.35346031188965,26.476319728287518,26.098963893540905,26.19549724861581,14695000
2024-05-31,25.976102828979492,26.15161603072113,25.826915686890455,26.107738148744197,19726900
2024-06-03,25.95855140686035,26.134066285141817,25.686504851974615,25.835691996363682,19214800
2024-06-04,25.66895294189453,25.704056586964757,25.493438064211254,25.56364368051778,32554100
2024-06-05,25.58119773864746,25.791814605973286,25.484666053936085,25.712833071496842,21361600
2024-06-06,26.125289916992188,26.1691677988783,25.835691544575717,25.85324169302982,31195700
2024-06-07,25.23894500732422,25.853243772304914,25.20384135992496,25.774263913324653,37267300
2024-06-10,25.107309341430664,25.19506511108699,24.92301854271755,24.966898101379726,27634800
2024-06-11,25.246915817260742,25.373829740295147,25.07467425809082,25.237850290033638,26014400
2024-06-12,24.693931579589844,25.183459691667384,24.5488865972867,25.12906652649927,43671600
2024-06-13,24.7392578125,24.866171732540757,24.449166135292952,24.66673359639388,29116000
2024-06-14,24.72112464904785,24.956823144063424,24.521686529918803,24.54888310863795,22735500
2024-06-17,24.45823097229004,24.603275942265313,24.331317055829782,24.421970594332436,18977100
2024-06-18,24.530752182006836,24.79364725709026,24.449164174503174,24.46729522707562,27087800
2024-06-20,24.60327911376953,25.09280724734339,24.521691091507222,24.848043180556463,28757000
2024-06-21,24.893367767333984,24.965891986886145,24.693931350783224,24.702996878227246,22076000
2024-06-24,25.373830795288086,25.46448434225579,25.219720284164765,25.255982394580883,23639800
2024-06-25,25.02028465270996,25.28317804522261,24.984022541150896,25.201590023287356,16425300
2024-06-26,24.802717208862305,24.811782736766066,24.52169103106365,24.612344581028612,21855700
2024-06-27,25.14719581604004,25.21971830210001,24.793648912631756,25.047476749305414,30096400
2024-06-28,24.77552032470703,25.00215333233482,24.603278754769576,24.902434255675352,28218100
2024-07-01,24.60327911376953,25.110938303195606,24.60327911376953,24.93869673074488,20411700
2024-07-02,24.621408462524414,24.811781077628087,24.349449559887777,24.557951500514033,33023500
2024-07-03,25.428220748901367,25.47354838427807,25.06560831125019,25.092804892476217,33503600
2024-07-05,25.73644256591797,25.745508093279593,25.26504724662124,25.555137205903087,35541300
2024-07-08,25.73644256591797,25.799899528376802,25.446352606636122,25.464483661359374,17802200
2024-07-09,26.099056243896484,26.17157873232703,25.727376545483356,25.836161142665432,18780800
2024-07-10,26.126253128051758,26.352886138155014,26.00840472359003,26.33475508236932,16408500
2024-07-11,26.24410057067871,26.416340395764475,26.135315976191283,26.316623057312842,19614200
2024-07-12,26.425405502319336,26.488862460980588,26.126250033578835,26.198772519059183,16038000
2024-07-15,26.40727424621582,26.534189891637702,26.189706791442863,26.3347517612915,17120600
2024-07-16,26.461666107177734,26.661102498657158,26.22596761048077,26.570448964685657,22640500
2024-07-17,26.289426803588867,26.41634072450989,26.198773261899923,26.225969843128354,17561300
2024-07-18,25.455415725708008,25.97213863292667,25.437284672700102,25.85429024652004,26644300
2024-07-19,25.38289451599121,25.872422597325826,25.373828989032518,25.85429154340844,22910100
2024-07-22,25.609527587890625,25.818029521416413,25.53700510105242,25.609527587890625,19481100
